Local time,Open,High,Low,Close,Volume
02.11.2021 01:00:00.000 GMT+0100,1.15996,1.16016,1.15950,1.15989,6396849975.5859
02.11.2021 05:00:00.000 GMT+0100,1.15990,1.16133,1.15987,1.16085,9616280029.2969
02.11.2021 09:00:00.000 GMT+0100,1.16085,1.16107,1.15859,1.16029,17430980468.7502
02.11.2021 13:00:00.000 GMT+0100,1.16030,1.16075,1.15778,1.15806,23291899902.3438
02.11.2021 17:00:00.000 GMT+0100,1.15805,1.15854,1.15751,1.15831,10863250000.0001
02.11.2021 21:00:00.000 GMT+0100,1.15832,1.15832,1.15760,1.15790,2198915802.0018997
03.11.2021 01:00:00.000 GMT+0100,1.15790,1.15874,1.15748,1.15830,4925639953.6133
03.11.2021 05:00:00.000 GMT+0100,1.15828,1.15875,1.15786,1.15808,4862899963.379
03.11.2021 09:00:00.000 GMT+0100,1.15812,1.15977,1.15784,1.15873,12988620117.1876
03.11.2021 13:00:00.000 GMT+0100,1.15874,1.15895,1.15622,1.15846,24141400390.625
03.11.2021 17:00:00.000 GMT+0100,1.15844,1.16162,1.15719,1.16073,47448319091.7969
03.11.2021 21:00:00.000 GMT+0100,1.16074,1.16164,1.16041,1.16152,5870868347.168
04.11.2021 01:00:00.000 GMT+0100,1.16152,1.16160,1.15928,1.15933,6143880065.9179
04.11.2021 05:00:00.000 GMT+0100,1.15932,1.15958,1.15697,1.15711,8728249816.8946
04.11.2021 09:00:00.000 GMT+0100,1.15712,1.15717,1.15426,1.15544,20602649902.3439
04.11.2021 13:00:00.000 GMT+0100,1.15542,1.15730,1.15282,1.15453,31244740722.6564
04.11.2021 17:00:00.000 GMT+0100,1.15454,1.15574,1.15400,1.15573,13053570068.3594
04.11.2021 21:00:00.000 GMT+0100,1.15571,1.15578,1.15487,1.15552,5969334228.5156
05.11.2021 01:00:00.000 GMT+0100,1.15553,1.15560,1.15409,1.15463,8483850219.7266
05.11.2021 05:00:00.000 GMT+0100,1.15464,1.15629,1.15464,1.15603,8380540161.1328
05.11.2021 09:00:00.000 GMT+0100,1.15604,1.15613,1.15300,1.15335,22558919433.5938
05.11.2021 13:00:00.000 GMT+0100,1.15336,1.15563,1.15132,1.15523,36938749023.4375
05.11.2021 17:00:00.000 GMT+0100,1.15521,1.15688,1.15483,1.15678,11536079833.9844
05.11.2021 21:00:00.000 GMT+0100,1.15680,1.15731,1.15631,1.15631,2884419921.875
07.11.2021 21:00:00.000 GMT+0100,1.15566,1.15698,1.15559,1.15682,7957750000
08.11.2021 01:00:00.000 GMT+0100,1.15681,1.15681,1.15531,1.15578,5072750000
08.11.2021 05:00:00.000 GMT+0100,1.15578,1.15686,1.15511,1.15597,6135210083.0078
08.11.2021 09:00:00.000 GMT+0100,1.15598,1.15760,1.15503,1.15715,14547129882.8126
08.11.2021 13:00:00.000 GMT+0100,1.15713,1.15946,1.15640,1.15888,20307470214.8439
08.11.2021 17:00:00.000 GMT+0100,1.15887,1.15949,1.15835,1.15890,6886719787.5977
08.11.2021 21:00:00.000 GMT+0100,1.15889,1.15912,1.15826,1.15877,4952875000
09.11.2021 01:00:00.000 GMT+0100,1.15877,1.15906,1.15770,1.15851,6318370117.1875
09.11.2021 05:00:00.000 GMT+0100,1.15851,1.16065,1.15851,1.15960,8075169799.8048
09.11.2021 09:00:00.000 GMT+0100,1.15961,1.15984,1.15782,1.15797,13580200195.3125
09.11.2021 13:00:00.000 GMT+0100,1.15798,1.16087,1.15698,1.15849,23841980224.609497
09.11.2021 17:00:00.000 GMT+0100,1.15847,1.15947,1.15713,1.15942,11566900268.554699
09.11.2021 21:00:00.000 GMT+0100,1.15942,1.15985,1.15904,1.15940,5256355041.5039
10.11.2021 01:00:00.000 GMT+0100,1.15940,1.15952,1.15826,1.15841,5356349914.550799
10.11.2021 05:00:00.000 GMT+0100,1.15842,1.15849,1.15577,1.15686,8598139831.5431
10.11.2021 09:00:00.000 GMT+0100,1.15685,1.15822,1.15457,1.15491,16904050048.8282
10.11.2021 13:00:00.000 GMT+0100,1.15491,1.15741,1.15111,1.15187,38205430419.9219
10.11.2021 17:00:00.000 GMT+0100,1.15185,1.15346,1.14818,1.14833,26184749511.7189
10.11.2021 21:00:00.000 GMT+0100,1.14834,1.14868,1.14759,1.14856,6679469970.7032
11.11.2021 01:00:00.000 GMT+0100,1.14856,1.14875,1.14647,1.14761,6584089965.8204
11.11.2021 05:00:00.000 GMT+0100,1.14763,1.14849,1.14601,1.14601,6797039916.9922
11.11.2021 09:00:00.000 GMT+0100,1.14601,1.14765,1.14538,1.14699,19826460449.2188
11.11.2021 13:00:00.000 GMT+0100,1.14700,1.14770,1.14557,1.14703,18627029541.0158
11.11.2021 17:00:00.000 GMT+0100,1.14703,1.14707,1.14445,1.14451,11505320068.3594
11.11.2021 21:00:00.000 GMT+0100,1.14450,1.14516,1.14428,1.14474,5165309997.558701
12.11.2021 01:00:00.000 GMT+0100,1.14477,1.14482,1.14359,1.14391,6432589965.8203
12.11.2021 05:00:00.000 GMT+0100,1.14392,1.14559,1.14373,1.14506,5618539855.9571
12.11.2021 09:00:00.000 GMT+0100,1.14507,1.14551,1.14371,1.14497,17255019531.2501
12.11.2021 13:00:00.000 GMT+0100,1.14497,1.14620,1.14328,1.14441,26561440429.6876
12.11.2021 17:00:00.000 GMT+0100,1.14439,1.14518,1.14410,1.14431,10427090209.960999
12.11.2021 21:00:00.000 GMT+0100,1.14430,1.14470,1.14413,1.14413,2437215026.8554
14.11.2021 21:00:00.000 GMT+0100,1.14473,1.14473,1.14411,1.14412,1091175598.1446
15.11.2021 01:00:00.000 GMT+0100,1.14410,1.14638,1.14410,1.14578,5964919921.8751
15.11.2021 05:00:00.000 GMT+0100,1.14576,1.14630,1.14488,1.14501,7193019897.461
15.11.2021 09:00:00.000 GMT+0100,1.14502,1.14565,1.14367,1.14499,17513090087.8907
15.11.2021 13:00:00.000 GMT+0100,1.14501,1.14542,1.14177,1.14201,20820260009.7657
15.11.2021 17:00:00.000 GMT+0100,1.14199,1.14240,1.13778,1.13855,17377239746.0937
15.11.2021 21:00:00.000 GMT+0100,1.13855,1.13868,1.13562,1.13668,8740845092.7735
16.11.2021 01:00:00.000 GMT+0100,1.13670,1.13856,1.13660,1.13823,9182669921.875
16.11.2021 05:00:00.000 GMT+0100,1.13823,1.13844,1.13681,1.13796,9669709838.867199
16.11.2021 09:00:00.000 GMT+0100,1.13795,1.13797,1.13514,1.13670,17477130126.9532
16.11.2021 13:00:00.000 GMT+0100,1.13670,1.13748,1.13297,1.13501,29598019287.109398
16.11.2021 17:00:00.000 GMT+0100,1.13500,1.13556,1.13160,1.13164,14206210205.0781
16.11.2021 21:00:00.000 GMT+0100,1.13167,1.13228,1.13089,1.13179,10482464843.7501
17.11.2021 01:00:00.000 GMT+0100,1.13180,1.13267,1.12635,1.12886,10260130004.8829
17.11.2021 05:00:00.000 GMT+0100,1.12886,1.13172,1.12885,1.13027,12828070068.3595
17.11.2021 09:00:00.000 GMT+0100,1.13025,1.13245,1.12991,1.13245,16792680175.781399
17.11.2021 13:00:00.000 GMT+0100,1.13243,1.13321,1.12931,1.13078,23325259521.484398
17.11.2021 17:00:00.000 GMT+0100,1.13077,1.13265,1.12997,1.13146,15352800292.9688
17.11.2021 21:00:00.000 GMT+0100,1.13144,1.13231,1.13110,1.13178,5978825012.2071
18.11.2021 01:00:00.000 GMT+0100,1.13178,1.13379,1.13163,1.13279,8455610107.4218
18.11.2021 05:00:00.000 GMT+0100,1.13280,1.13384,1.13137,1.13347,8473820068.3594
18.11.2021 09:00:00.000 GMT+0100,1.13345,1.13475,1.13240,1.13442,18799229736.328102
18.11.2021 13:00:00.000 GMT+0100,1.13441,1.13591,1.13268,1.13481,27519039794.921898
18.11.2021 17:00:00.000 GMT+0100,1.13478,1.13740,1.13465,1.13705,9950029907.226698
18.11.2021 21:00:00.000 GMT+0100,1.13708,1.13739,1.13667,1.13676,5880820373.5351
19.11.2021 01:00:00.000 GMT+0100,1.13677,1.13692,1.13520,1.13552,5031280090.3321
19.11.2021 05:00:00.000 GMT+0100,1.13549,1.13604,1.13435,1.13437,5216109985.3515005
19.11.2021 09:00:00.000 GMT+0100,1.13438,1.13453,1.12827,1.12898,40251540527.343796
19.11.2021 13:00:00.000 GMT+0100,1.12899,1.13213,1.12499,1.13176,34361540527.343796
19.11.2021 17:00:00.000 GMT+0100,1.13177,1.13221,1.12853,1.12894,22615369628.9063
19.11.2021 21:00:00.000 GMT+0100,1.12893,1.12916,1.12794,1.12794,7629670166.0156
21.11.2021 21:00:00.000 GMT+0100,1.12873,1.12907,1.12715,1.12752,2796005981.4453
22.11.2021 01:00:00.000 GMT+0100,1.12752,1.12896,1.12648,1.12709,12711459716.797
22.11.2021 05:00:00.000 GMT+0100,1.12710,1.12786,1.12600,1.12600,14006670166.0157
22.11.2021 09:00:00.000 GMT+0100,1.12598,1.12904,1.12598,1.12767,21308120117.1876
22.11.2021 13:00:00.000 GMT+0100,1.12765,1.12825,1.12360,1.12466,31284379394.5313
22.11.2021 17:00:00.000 GMT+0100,1.12465,1.12655,1.12309,1.12315,12860569946.289
22.11.2021 21:00:00.000 GMT+0100,1.12314,1.12417,1.12306,1.12417,4252545043.9453998
23.11.2021 01:00:00.000 GMT+0100,1.12415,1.12439,1.12259,1.12372,4304239990.2345
23.11.2021 05:00:00.000 GMT+0100,1.12371,1.12641,1.12316,1.12530,10337919982.9103
23.11.2021 09:00:00.000 GMT+0100,1.12529,1.12750,1.12392,1.12432,28294650390.625
23.11.2021 13:00:00.000 GMT+0100,1.12431,1.12653,1.12342,1.12643,32064189453.1251
23.11.2021 17:00:00.000 GMT+0100,1.12642,1.12713,1.12461,1.12503,14552560058.5937
23.11.2021 21:00:00.000 GMT+0100,1.12504,1.12536,1.12421,1.12445,5575119995.1172
24.11.2021 01:00:00.000 GMT+0100,1.12444,1.12470,1.12325,1.12354,8786390014.6484
24.11.2021 05:00:00.000 GMT+0100,1.12354,1.12473,1.12331,1.12454,10411969848.6329
24.11.2021 09:00:00.000 GMT+0100,1.12453,1.12552,1.12033,1.12171,28746220214.8438
24.11.2021 13:00:00.000 GMT+0100,1.12170,1.12195,1.11859,1.11962,35892709960.9375
24.11.2021 17:00:00.000 GMT+0100,1.11961,1.12034,1.11874,1.11985,12928630126.953299
24.11.2021 21:00:00.000 GMT+0100,1.11984,1.12054,1.11944,1.12025,3680564910.8887
25.11.2021 01:00:00.000 GMT+0100,1.12025,1.12181,1.12025,1.12138,4265130004.8828006
25.11.2021 05:00:00.000 GMT+0100,1.12136,1.12202,1.12099,1.12154,3903659942.6271
25.11.2021 09:00:00.000 GMT+0100,1.12156,1.12292,1.12146,1.12190,12725180175.7813
25.11.2021 13:00:00.000 GMT+0100,1.12189,1.12296,1.12074,1.12095,14334020019.5313
25.11.2021 17:00:00.000 GMT+0100,1.12096,1.12151,1.12055,1.12092,10810229980.4688
25.11.2021 21:00:00.000 GMT+0100,1.12092,1.12125,1.12056,1.12091,6704856689.4532
26.11.2021 01:00:00.000 GMT+0100,1.12091,1.12272,1.12067,1.12189,14792739990.2344
26.11.2021 05:00:00.000 GMT+0100,1.12190,1.12442,1.12175,1.12336,16930449951.172
26.11.2021 09:00:00.000 GMT+0100,1.12338,1.12952,1.12301,1.12778,37703560058.593796
26.11.2021 13:00:00.000 GMT+0100,1.12778,1.13212,1.12741,1.13167,36333569335.9375
26.11.2021 17:00:00.000 GMT+0100,1.13165,1.13220,1.12906,1.13143,24640944824.2188
26.11.2021 21:00:00.000 GMT+0100,1.13143,1.13301,1.13067,1.13071,5576720947.2657
28.11.2021 21:00:00.000 GMT+0100,1.13004,1.13134,1.12803,1.12925,7123873779.2969
29.11.2021 01:00:00.000 GMT+0100,1.12925,1.12968,1.12768,1.12809,13051389892.5782
29.11.2021 05:00:00.000 GMT+0100,1.12808,1.12851,1.12614,1.12639,13326870117.1876
29.11.2021 09:00:00.000 GMT+0100,1.12641,1.12947,1.12601,1.12921,20903349853.515602
29.11.2021 13:00:00.000 GMT+0100,1.12922,1.12939,1.12583,1.12661,30042730468.7501
29.11.2021 17:00:00.000 GMT+0100,1.12662,1.12754,1.12586,1.12732,12779920166.0156
29.11.2021 21:00:00.000 GMT+0100,1.12732,1.13003,1.12731,1.12925,7190719970.7032
30.11.2021 01:00:00.000 GMT+0100,1.12925,1.13046,1.12847,1.12985,9778499877.929798
30.11.2021 05:00:00.000 GMT+0100,1.12987,1.13322,1.12952,1.13285,29523709838.8672
30.11.2021 09:00:00.000 GMT+0100,1.13285,1.13727,1.13283,1.13474,29683450195.3126
30.11.2021 13:00:00.000 GMT+0100,1.13474,1.13828,1.12499,1.12593,39264331054.6876
30.11.2021 17:00:00.000 GMT+0100,1.12591,1.13248,1.12349,1.13246,42321140380.8594
30.11.2021 21:00:00.000 GMT+0100,1.13245,1.13453,1.13189,1.13299,12251694946.289
01.12.2021 01:00:00.000 GMT+0100,1.13298,1.13363,1.13163,1.13281,9216259765.625
01.12.2021 05:00:00.000 GMT+0100,1.13278,1.13436,1.13170,1.13403,11132370361.328201
01.12.2021 09:00:00.000 GMT+0100,1.13405,1.13596,1.13025,1.13210,31053529296.875
01.12.2021 13:00:00.000 GMT+0100,1.13210,1.13578,1.13106,1.13344,38005320312.5
01.12.2021 17:00:00.000 GMT+0100,1.13342,1.13354,1.13152,1.13175,17958630126.953102
01.12.2021 21:00:00.000 GMT+0100,1.13174,1.13218,1.13090,1.13187,9141885253.9063
02.12.2021 01:00:00.000 GMT+0100,1.13189,1.13392,1.13149,1.13305,6922590026.8555
02.12.2021 05:00:00.000 GMT+0100,1.13307,1.13335,1.13071,1.13097,11040329711.9141
02.12.2021 09:00:00.000 GMT+0100,1.13099,1.13440,1.13098,1.13398,20325919921.8751
02.12.2021 13:00:00.000 GMT+0100,1.13399,1.13476,1.13130,1.13175,28041020019.5313
02.12.2021 17:00:00.000 GMT+0100,1.13176,1.13204,1.12953,1.12968,15357989990.2344
02.12.2021 21:00:00.000 GMT+0100,1.12968,1.13063,1.12965,1.13057,5269434997.558599
03.12.2021 01:00:00.000 GMT+0100,1.13057,1.13074,1.12907,1.12940,5833170043.945399
03.12.2021 05:00:00.000 GMT+0100,1.12937,1.13022,1.12815,1.12922,10152030273.4375
03.12.2021 09:00:00.000 GMT+0100,1.12920,1.13159,1.12850,1.13085,19361449462.8907
03.12.2021 13:00:00.000 GMT+0100,1.13086,1.13333,1.12665,1.12789,56769550292.968796
03.12.2021 17:00:00.000 GMT+0100,1.12789,1.13269,1.12765,1.13117,22841889648.4375
03.12.2021 21:00:00.000 GMT+0100,1.13119,1.13149,1.13012,1.13117,5129409912.1094
05.12.2021 21:00:00.000 GMT+0100,1.13046,1.13129,1.13014,1.13040,4161650024.4140997
06.12.2021 01:00:00.000 GMT+0100,1.13040,1.13040,1.12882,1.12925,12779340209.960999
06.12.2021 05:00:00.000 GMT+0100,1.12924,1.12933,1.12748,1.12752,9237459960.9376
06.12.2021 09:00:00.000 GMT+0100,1.12752,1.13101,1.12747,1.12926,16834300048.828299
06.12.2021 13:00:00.000 GMT+0100,1.12927,1.13078,1.12663,1.12722,21212260498.046997
06.12.2021 17:00:00.000 GMT+0100,1.12722,1.12882,1.12697,1.12786,9647430053.7111
06.12.2021 21:00:00.000 GMT+0100,1.12786,1.12868,1.12778,1.12834,5247145019.531401
07.12.2021 01:00:00.000 GMT+0100,1.12833,1.12927,1.12758,1.12905,6233650085.4492
07.12.2021 05:00:00.000 GMT+0100,1.12907,1.12984,1.12864,1.12885,6978520080.5665
07.12.2021 09:00:00.000 GMT+0100,1.12886,1.12948,1.12535,1.12575,18261590332.0313
07.12.2021 13:00:00.000 GMT+0100,1.12575,1.12597,1.12275,1.12458,22972710449.2188
07.12.2021 17:00:00.000 GMT+0100,1.12457,1.12612,1.12365,1.12612,9729309936.5235
07.12.2021 21:00:00.000 GMT+0100,1.12612,1.12737,1.12591,1.12723,5093149047.8516
08.12.2021 01:00:00.000 GMT+0100,1.12725,1.12935,1.12725,1.12916,7190469970.703199
08.12.2021 05:00:00.000 GMT+0100,1.12916,1.12956,1.12836,1.12860,8802119995.1173
08.12.2021 09:00:00.000 GMT+0100,1.12862,1.13000,1.12681,1.12763,21936669921.8752
08.12.2021 13:00:00.000 GMT+0100,1.12762,1.13347,1.12667,1.13326,32364489746.0938
08.12.2021 17:00:00.000 GMT+0100,1.13326,1.13507,1.13250,1.13494,9533599731.4454
08.12.2021 21:00:00.000 GMT+0100,1.13494,1.13547,1.13399,1.13441,6544459838.8673
09.12.2021 01:00:00.000 GMT+0100,1.13441,1.13442,1.13293,1.13345,4762160095.2149
09.12.2021 05:00:00.000 GMT+0100,1.13344,1.13367,1.13171,1.13201,6097449951.1719
09.12.2021 09:00:00.000 GMT+0100,1.13200,1.13269,1.13105,1.13168,14672459960.9376
09.12.2021 13:00:00.000 GMT+0100,1.13168,1.13206,1.12786,1.12840,20973140136.7188
09.12.2021 17:00:00.000 GMT+0100,1.12839,1.12944,1.12783,1.12872,10527109863.2812
09.12.2021 21:00:00.000 GMT+0100,1.12871,1.12981,1.12870,1.12936,3428505004.8828
10.12.2021 01:00:00.000 GMT+0100,1.12935,1.13015,1.12868,1.12982,7471469848.6328
10.12.2021 05:00:00.000 GMT+0100,1.12981,1.13028,1.12862,1.12939,7163390075.6837
10.12.2021 09:00:00.000 GMT+0100,1.12940,1.12972,1.12651,1.12676,13917579833.9844
10.12.2021 13:00:00.000 GMT+0100,1.12676,1.13096,1.12666,1.13015,31330399658.203102
10.12.2021 17:00:00.000 GMT+0100,1.13014,1.13239,1.13003,1.13111,10087660156.2501
10.12.2021 21:00:00.000 GMT+0100,1.13112,1.13193,1.13105,1.13146,2827540039.0625
12.12.2021 21:00:00.000 GMT+0100,1.13100,1.13192,1.13038,1.13106,2021220031.7383
13.12.2021 01:00:00.000 GMT+0100,1.13106,1.13140,1.12935,1.12979,5708759948.7304
13.12.2021 05:00:00.000 GMT+0100,1.12980,1.12997,1.12837,1.12903,6814839965.8204
13.12.2021 09:00:00.000 GMT+0100,1.12904,1.12928,1.12600,1.12742,15850589599.609499
13.12.2021 13:00:00.000 GMT+0100,1.12741,1.12976,1.12725,1.12755,22353219726.5626
13.12.2021 17:00:00.000 GMT+0100,1.12753,1.13071,1.12741,1.12872,11118460205.0782
13.12.2021 21:00:00.000 GMT+0100,1.12870,1.12909,1.12804,1.12834,10039575195.3125
14.12.2021 01:00:00.000 GMT+0100,1.12834,1.12847,1.12713,1.12733,6539570068.3594
14.12.2021 05:00:00.000 GMT+0100,1.12731,1.12832,1.12706,1.12706,6847339965.820299
14.12.2021 09:00:00.000 GMT+0100,1.12707,1.13238,1.12662,1.13187,18421969970.7032
14.12.2021 13:00:00.000 GMT+0100,1.13187,1.13202,1.12711,1.12729,28660830078.1251
14.12.2021 17:00:00.000 GMT+0100,1.12727,1.12766,1.12557,1.12558,14720169921.8751
14.12.2021 21:00:00.000 GMT+0100,1.12557,1.12594,1.12535,1.12575,3927564941.4063
15.12.2021 01:00:00.000 GMT+0100,1.12575,1.12697,1.12569,1.12597,5765110046.3868
15.12.2021 05:00:00.000 GMT+0100,1.12598,1.12766,1.12598,1.12641,6663170104.9804
15.12.2021 09:00:00.000 GMT+0100,1.12640,1.12771,1.12624,1.12697,12999209960.9374
15.12.2021 13:00:00.000 GMT+0100,1.12698,1.12757,1.12480,1.12518,24457709472.6563
15.12.2021 17:00:00.000 GMT+0100,1.12519,1.12751,1.12215,1.12724,39601484130.8595
15.12.2021 21:00:00.000 GMT+0100,1.12723,1.12991,1.12632,1.12902,24876815002.441498
16.12.2021 01:00:00.000 GMT+0100,1.12903,1.12920,1.12811,1.12856,8283460144.0429
16.12.2021 05:00:00.000 GMT+0100,1.12856,1.13120,1.12834,1.13051,7232679870.6055
16.12.2021 09:00:00.000 GMT+0100,1.13052,1.13190,1.12904,1.12958,17016260253.906399
16.12.2021 13:00:00.000 GMT+0100,1.12960,1.13603,1.12914,1.13068,36407879882.8125
16.12.2021 17:00:00.000 GMT+0100,1.13070,1.13261,1.13013,1.13247,8059260253.906399
16.12.2021 21:00:00.000 GMT+0100,1.13246,1.13364,1.13188,1.13336,4915472595.214901
17.12.2021 01:00:00.000 GMT+0100,1.13335,1.13351,1.13202,1.13269,5517349975.5859
17.12.2021 05:00:00.000 GMT+0100,1.13269,1.13488,1.13170,1.13181,7875500000
17.12.2021 09:00:00.000 GMT+0100,1.13181,1.13397,1.13115,1.13181,17508430175.7813
17.12.2021 13:00:00.000 GMT+0100,1.13180,1.13327,1.12736,1.12738,23610609863.2813
17.12.2021 17:00:00.000 GMT+0100,1.12738,1.12792,1.12509,1.12521,12914999755.8594
17.12.2021 21:00:00.000 GMT+0100,1.12520,1.12527,1.12350,1.12370,4546594970.7031
19.12.2021 21:00:00.000 GMT+0100,1.12371,1.12439,1.12344,1.12428,1881889984.1309
20.12.2021 01:00:00.000 GMT+0100,1.12426,1.12503,1.12363,1.12482,9662760009.7657
20.12.2021 05:00:00.000 GMT+0100,1.12482,1.12612,1.12442,1.12550,9731139648.4375
20.12.2021 09:00:00.000 GMT+0100,1.12550,1.12767,1.12497,1.12703,17375210205.0782
20.12.2021 13:00:00.000 GMT+0100,1.12704,1.13037,1.12680,1.12888,19282709716.796997
20.12.2021 17:00:00.000 GMT+0100,1.12887,1.13036,1.12740,1.12741,9680770019.5313
20.12.2021 21:00:00.000 GMT+0100,1.12742,1.12805,1.12718,1.12771,3997015014.6485004
21.12.2021 01:00:00.000 GMT+0100,1.12771,1.12869,1.12730,1.12822,5974660156.25
21.12.2021 05:00:00.000 GMT+0100,1.12823,1.12956,1.12759,1.12878,7078440063.4766
21.12.2021 09:00:00.000 GMT+0100,1.12878,1.13026,1.12759,1.12854,14680390136.7188
21.12.2021 13:00:00.000 GMT+0100,1.12853,1.13014,1.12609,1.12641,20198209960.9376
21.12.2021 17:00:00.000 GMT+0100,1.12641,1.12818,1.12607,1.12811,10300139892.5782
21.12.2021 21:00:00.000 GMT+0100,1.12813,1.12878,1.12746,1.12871,4424913574.2188
22.12.2021 01:00:00.000 GMT+0100,1.12872,1.12940,1.12734,1.12762,5099650024.414101
22.12.2021 05:00:00.000 GMT+0100,1.12761,1.12761,1.12644,1.12676,5876359863.2813
22.12.2021 09:00:00.000 GMT+0100,1.12674,1.13106,1.12657,1.13009,14584290039.0626
22.12.2021 13:00:00.000 GMT+0100,1.13010,1.13241,1.12978,1.13211,17508979736.3282
22.12.2021 17:00:00.000 GMT+0100,1.13212,1.13423,1.13186,1.13325,10154140258.789099
22.12.2021 21:00:00.000 GMT+0100,1.13324,1.13386,1.13172,1.13265,8831414855.9571
23.12.2021 01:00:00.000 GMT+0100,1.13263,1.13422,1.13258,1.13387,4455700012.207
23.12.2021 05:00:00.000 GMT+0100,1.13386,1.13418,1.13263,1.13282,4113010009.7657
23.12.2021 09:00:00.000 GMT+0100,1.13280,1.13304,1.13106,1.13237,15501899902.3438
23.12.2021 13:00:00.000 GMT+0100,1.13236,1.13281,1.12900,1.13086,24904629394.5313
23.12.2021 17:00:00.000 GMT+0100,1.13084,1.13377,1.13061,1.13341,8001630249.0234995
23.12.2021 21:00:00.000 GMT+0100,1.13338,1.13352,1.13224,1.13228,10987191894.5313
24.12.2021 01:00:00.000 GMT+0100,1.13227,1.13306,1.13220,1.13282,12994159667.9688
24.12.2021 05:00:00.000 GMT+0100,1.13282,1.13346,1.13263,1.13313,13053430175.7813
24.12.2021 09:00:00.000 GMT+0100,1.13313,1.13433,1.13257,1.13273,12820549804.6876
24.12.2021 13:00:00.000 GMT+0100,1.13272,1.13336,1.13068,1.13070,44386668945.3126
24.12.2021 17:00:00.000 GMT+0100,1.13071,1.13262,1.13070,1.13103,72346065429.6875
24.12.2021 21:00:00.000 GMT+0100,1.13102,1.13263,1.13031,1.13102,36565699218.75
26.12.2021 21:00:00.000 GMT+0100,1.13101,1.13260,1.13076,1.13231,2786496704.1015
27.12.2021 01:00:00.000 GMT+0100,1.13233,1.13236,1.13136,1.13236,3298839965.8203998
27.12.2021 05:00:00.000 GMT+0100,1.13237,1.13304,1.13130,1.13297,2861400024.4140997
27.12.2021 09:00:00.000 GMT+0100,1.13296,1.13344,1.13028,1.13148,14764739868.164099
27.12.2021 13:00:00.000 GMT+0100,1.13145,1.13309,1.13033,1.13187,11570909912.109499
27.12.2021 17:00:00.000 GMT+0100,1.13185,1.13315,1.13177,1.13251,4172979980.4687996
27.12.2021 21:00:00.000 GMT+0100,1.13251,1.13303,1.13236,1.13294,2191480010.9863
28.12.2021 01:00:00.000 GMT+0100,1.13293,1.13312,1.13181,1.13254,3357750000.0000997
28.12.2021 05:00:00.000 GMT+0100,1.13254,1.13288,1.13161,1.13173,2613760009.7656
28.12.2021 09:00:00.000 GMT+0100,1.13174,1.13331,1.13156,1.13326,9199419921.875
28.12.2021 13:00:00.000 GMT+0100,1.13329,1.13331,1.12895,1.12953,12184699584.960999
28.12.2021 17:00:00.000 GMT+0100,1.12953,1.13208,1.12947,1.13024,8699020019.5312
28.12.2021 21:00:00.000 GMT+0100,1.13022,1.13143,1.13020,1.13130,8357199371.3379
29.12.2021 01:00:00.000 GMT+0100,1.13131,1.13135,1.12974,1.13061,4912010009.765699
29.12.2021 05:00:00.000 GMT+0100,1.13062,1.13072,1.12972,1.13001,4534789978.0275
29.12.2021 09:00:00.000 GMT+0100,1.13000,1.13030,1.12737,1.13008,14721719970.703299
29.12.2021 13:00:00.000 GMT+0100,1.13008,1.13688,1.12917,1.13491,27827139160.1563
29.12.2021 17:00:00.000 GMT+0100,1.13490,1.13534,1.13345,1.13428,10465190185.546999
29.12.2021 21:00:00.000 GMT+0100,1.13429,1.13598,1.13403,1.13595,4329085083.0078
30.12.2021 01:00:00.000 GMT+0100,1.13595,1.13597,1.13371,1.13377,5239720031.7383
30.12.2021 05:00:00.000 GMT+0100,1.13377,1.13377,1.13147,1.13174,5841170074.4629
30.12.2021 09:00:00.000 GMT+0100,1.13175,1.13258,1.12997,1.13258,13323289794.9219
30.12.2021 13:00:00.000 GMT+0100,1.13257,1.13444,1.12984,1.13305,20552149902.3439
30.12.2021 17:00:00.000 GMT+0100,1.13305,1.13318,1.13038,1.13271,6353639892.5781
