Local time,Open,High,Low,Close,Volume
02.11.2021 04:00:00.000 GMT+0100,1.16,1.16016,1.15963,1.15989,2805510.01
02.11.2021 05:00:00.000 GMT+0100,1.1599,1.16084,1.15987,1.16037,1325540.039
02.11.2021 06:00:00.000 GMT+0100,1.16039,1.16073,1.16021,1.16073,2834149.902
02.11.2021 07:00:00.000 GMT+0100,1.16071,1.16072,1.16001,1.1604,2331580.078
02.11.2021 08:00:00.000 GMT+0100,1.16043,1.16133,1.16033,1.16085,3125010.01
02.11.2021 09:00:00.000 GMT+0100,1.16085,1.16107,1.15874,1.15885,5469430.176
02.11.2021 10:00:00.000 GMT+0100,1.15886,1.15992,1.15859,1.15984,4355930.176
02.11.2021 11:00:00.000 GMT+0100,1.15985,1.16062,1.15903,1.1606,3820600.098
02.11.2021 12:00:00.000 GMT+0100,1.16059,1.16059,1.15909,1.16029,3785020.02
02.11.2021 13:00:00.000 GMT+0100,1.1603,1.16075,1.15971,1.16071,5013799.805
02.11.2021 14:00:00.000 GMT+0100,1.16069,1.16074,1.15889,1.15911,5558669.922
02.11.2021 15:00:00.000 GMT+0100,1.15912,1.15985,1.15821,1.15912,6863850.098
02.11.2021 16:00:00.000 GMT+0100,1.15912,1.15993,1.15778,1.15806,5855580.078
02.11.2021 17:00:00.000 GMT+0100,1.15805,1.15844,1.15751,1.1578,4513189.941
02.11.2021 18:00:00.000 GMT+0100,1.1578,1.15845,1.1577,1.15831,2092199.951
02.11.2021 19:00:00.000 GMT+0100,1.1583,1.15854,1.15771,1.15813,2614320.068
02.11.2021 20:00:00.000 GMT+0100,1.15812,1.15839,1.15796,1.15831,1643540.039
02.11.2021 21:00:00.000 GMT+0100,1.15832,1.15832,1.1578,1.15783,948450.0122
02.11.2021 22:00:00.000 GMT+0100,1.15782,1.1581,1.1576,1.1579,467467.4988
02.11.2021 23:00:00.000 GMT+0100,1.15789,1.1582,1.15782,1.15787,515308.2886
03.11.2021 00:00:00.000 GMT+0100,1.15788,1.15794,1.15762,1.1579,267690.0024
03.11.2021 01:00:00.000 GMT+0100,1.1579,1.15797,1.15748,1.15797,858950.0122
03.11.2021 02:00:00.000 GMT+0100,1.15797,1.15831,1.15772,1.15825,1125270.02
03.11.2021 03:00:00.000 GMT+0100,1.15825,1.15874,1.15797,1.15838,1653319.946
03.11.2021 04:00:00.000 GMT+0100,1.15838,1.15849,1.15818,1.1583,1288099.976
03.11.2021 05:00:00.000 GMT+0100,1.15828,1.15835,1.15802,1.15835,606909.9731
03.11.2021 06:00:00.000 GMT+0100,1.15835,1.15856,1.15804,1.15853,899739.9902
03.11.2021 07:00:00.000 GMT+0100,1.15852,1.15856,1.15808,1.15826,1313979.981
03.11.2021 08:00:00.000 GMT+0100,1.15825,1.15875,1.15786,1.15808,2042270.02
03.11.2021 09:00:00.000 GMT+0100,1.15812,1.15891,1.15784,1.15856,2670020.02
03.11.2021 10:00:00.000 GMT+0100,1.15855,1.15977,1.15847,1.15927,3148020.02
03.11.2021 11:00:00.000 GMT+0100,1.15926,1.15928,1.15791,1.15903,4489709.961
03.11.2021 12:00:00.000 GMT+0100,1.15903,1.15928,1.15829,1.15873,2680870.117
03.11.2021 13:00:00.000 GMT+0100,1.15874,1.15895,1.15774,1.15837,5384129.883
03.11.2021 14:00:00.000 GMT+0100,1.15837,1.15837,1.15682,1.1571,5418250
03.11.2021 15:00:00.000 GMT+0100,1.15709,1.15799,1.15622,1.15781,8421690.43
03.11.2021 16:00:00.000 GMT+0100,1.15781,1.15859,1.15734,1.15846,4917330.078
03.11.2021 17:00:00.000 GMT+0100,1.15844,1.15857,1.15778,1.15826,3775760.01
03.11.2021 18:00:00.000 GMT+0100,1.15827,1.15872,1.15783,1.15825,2367850.098
03.11.2021 19:00:00.000 GMT+0100,1.15824,1.16162,1.15719,1.16098,30473369.14
03.11.2021 20:00:00.000 GMT+0100,1.161,1.16158,1.15949,1.16073,10831339.84
03.11.2021 21:00:00.000 GMT+0100,1.16074,1.1615,1.16041,1.16107,1320729.981
03.11.2021 22:00:00.000 GMT+0100,1.16108,1.16152,1.16066,1.16125,2738254.883
03.11.2021 23:00:00.000 GMT+0100,1.16126,1.1616,1.161,1.16112,541793.5181
04.11.2021 00:00:00.000 GMT+0100,1.16112,1.16164,1.16097,1.16152,1270089.966
04.11.2021 01:00:00.000 GMT+0100,1.16152,1.1616,1.16114,1.16123,1810500
04.11.2021 02:00:00.000 GMT+0100,1.16124,1.16125,1.16029,1.16035,2257040.039
04.11.2021 03:00:00.000 GMT+0100,1.16037,1.16068,1.16002,1.16048,1053510.01
04.11.2021 04:00:00.000 GMT+0100,1.16047,1.16052,1.15928,1.15933,1022830.017
04.11.2021 05:00:00.000 GMT+0100,1.15932,1.15958,1.15907,1.15907,821919.9829
04.11.2021 06:00:00.000 GMT+0100,1.15908,1.15921,1.15852,1.15888,1717699.951
04.11.2021 07:00:00.000 GMT+0100,1.15887,1.15887,1.15778,1.15779,3215929.932
04.11.2021 08:00:00.000 GMT+0100,1.15778,1.15819,1.15697,1.15711,2972699.951
04.11.2021 09:00:00.000 GMT+0100,1.15712,1.15717,1.1549,1.15528,8084180.176
04.11.2021 10:00:00.000 GMT+0100,1.15531,1.15547,1.15474,1.15527,4285399.902
04.11.2021 11:00:00.000 GMT+0100,1.15524,1.15524,1.15426,1.15455,3918419.922
04.11.2021 12:00:00.000 GMT+0100,1.15456,1.15546,1.15444,1.15544,4314649.902
04.11.2021 13:00:00.000 GMT+0100,1.15542,1.15627,1.15448,1.1562,10224490.23
04.11.2021 14:00:00.000 GMT+0100,1.15623,1.1573,1.15531,1.15531,6077640.137
04.11.2021 15:00:00.000 GMT+0100,1.15532,1.15565,1.15398,1.15444,7167430.176
04.11.2021 16:00:00.000 GMT+0100,1.15442,1.15462,1.15282,1.15453,7775180.176
04.11.2021 17:00:00.000 GMT+0100,1.15454,1.15523,1.154,1.15437,4363790.039
04.11.2021 18:00:00.000 GMT+0100,1.1544,1.15519,1.15428,1.15471,3393929.932
04.11.2021 19:00:00.000 GMT+0100,1.15471,1.15568,1.15468,1.15523,3051110.107
04.11.2021 20:00:00.000 GMT+0100,1.15523,1.15574,1.15511,1.15573,2244739.99
04.11.2021 21:00:00.000 GMT+0100,1.15571,1.15578,1.15518,1.15532,1266459.961
04.11.2021 22:00:00.000 GMT+0100,1.15525,1.15563,1.15524,1.15539,2702642.578
04.11.2021 23:00:00.000 GMT+0100,1.15539,1.15542,1.15521,1.15528,835231.6895
05.11.2021 00:00:00.000 GMT+0100,1.15528,1.15552,1.15487,1.15552,1165000
05.11.2021 01:00:00.000 GMT+0100,1.15553,1.1556,1.1547,1.15512,2757840.088
05.11.2021 02:00:00.000 GMT+0100,1.15514,1.15527,1.1545,1.15504,2917870.117
05.11.2021 03:00:00.000 GMT+0100,1.15504,1.15505,1.15415,1.15422,1465729.981
05.11.2021 04:00:00.000 GMT+0100,1.15421,1.15477,1.15409,1.15463,1342410.034
05.11.2021 05:00:00.000 GMT+0100,1.15464,1.15576,1.15464,1.15574,1412250
05.11.2021 06:00:00.000 GMT+0100,1.15572,1.15572,1.15528,1.1553,1203930.054
05.11.2021 07:00:00.000 GMT+0100,1.1553,1.15571,1.15503,1.15542,2743989.99
05.11.2021 08:00:00.000 GMT+0100,1.15543,1.15629,1.15526,1.15603,3020370.117
05.11.2021 09:00:00.000 GMT+0100,1.15604,1.15613,1.15472,1.15491,6046279.785
05.11.2021 10:00:00.000 GMT+0100,1.1549,1.15494,1.15392,1.15425,6109540.039
05.11.2021 11:00:00.000 GMT+0100,1.15424,1.15424,1.15313,1.15364,5458589.844
05.11.2021 12:00:00.000 GMT+0100,1.15364,1.15378,1.153,1.15335,4944509.766
05.11.2021 13:00:00.000 GMT+0100,1.15336,1.15403,1.15133,1.15145,12741269.53
05.11.2021 14:00:00.000 GMT+0100,1.15142,1.15365,1.15132,1.15189,10680639.65
05.11.2021 15:00:00.000 GMT+0100,1.1519,1.15306,1.1518,1.15279,5742040.039
05.11.2021 16:00:00.000 GMT+0100,1.15279,1.15563,1.15257,1.15523,7774799.805
05.11.2021 17:00:00.000 GMT+0100,1.15521,1.15665,1.15492,1.15634,3985919.922
05.11.2021 18:00:00.000 GMT+0100,1.15633,1.15683,1.15565,1.15568,2387610.107
05.11.2021 19:00:00.000 GMT+0100,1.15568,1.15578,1.15483,1.15498,2193659.912
05.11.2021 20:00:00.000 GMT+0100,1.15498,1.15688,1.15495,1.15678,2968889.893
05.11.2021 21:00:00.000 GMT+0100,1.1568,1.15731,1.15631,1.15631,2884419.922
05.11.2021 22:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
05.11.2021 23:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 00:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 01:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 02:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 03:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 04:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 05:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 06:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 07:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 08:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 09:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 10:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 11:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 12:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 13:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 14:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 15:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 16:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 17:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 18:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 19:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 20:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 21:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 22:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 23:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 00:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 01:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 02:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 03:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 04:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 05:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 06:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 07:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 08:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 09:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 10:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 11:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 12:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 13:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 14:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 15:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 16:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 17:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 18:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 19:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 20:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 21:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 22:00:00.000 GMT+0100,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 23:00:00.000 GMT+0100,1.15566,1.1565,1.15559,1.1562,4825669.922
08.11.2021 00:00:00.000 GMT+0100,1.15632,1.15698,1.15624,1.15682,3132080.078
08.11.2021 01:00:00.000 GMT+0100,1.15681,1.15681,1.15583,1.15606,1293630.005
08.11.2021 02:00:00.000 GMT+0100,1.15605,1.15625,1.1554,1.15549,1534510.01
08.11.2021 03:00:00.000 GMT+0100,1.15548,1.15592,1.15531,1.15592,1252609.985
08.11.2021 04:00:00.000 GMT+0100,1.15592,1.15624,1.15575,1.15578,992000
08.11.2021 05:00:00.000 GMT+0100,1.15578,1.15631,1.15567,1.1561,836380.0049
08.11.2021 06:00:00.000 GMT+0100,1.15609,1.1563,1.15595,1.15599,1154619.995
08.11.2021 07:00:00.000 GMT+0100,1.156,1.15686,1.156,1.15635,1416420.044
08.11.2021 08:00:00.000 GMT+0100,1.15636,1.15661,1.15511,1.15597,2727790.039
08.11.2021 09:00:00.000 GMT+0100,1.15598,1.15738,1.15503,1.15703,5096279.785
08.11.2021 10:00:00.000 GMT+0100,1.15704,1.1576,1.15606,1.1561,3959330.078
08.11.2021 11:00:00.000 GMT+0100,1.15611,1.15696,1.15551,1.15673,3206939.941
08.11.2021 12:00:00.000 GMT+0100,1.15676,1.1574,1.15617,1.15715,2284580.078
08.11.2021 13:00:00.000 GMT+0100,1.15713,1.15801,1.15709,1.1576,4025270.02
08.11.2021 14:00:00.000 GMT+0100,1.1576,1.1583,1.15676,1.15685,4628520.02
08.11.2021 15:00:00.000 GMT+0100,1.15688,1.1579,1.1564,1.1575,5827870.117
08.11.2021 16:00:00.000 GMT+0100,1.15751,1.15946,1.15734,1.15888,5825810.059
08.11.2021 17:00:00.000 GMT+0100,1.15887,1.15949,1.15846,1.15911,3136639.893
08.11.2021 18:00:00.000 GMT+0100,1.15907,1.1592,1.15837,1.15859,1583079.956
08.11.2021 19:00:00.000 GMT+0100,1.15857,1.15892,1.15835,1.15873,1295319.946
08.11.2021 20:00:00.000 GMT+0100,1.15873,1.15896,1.1586,1.1589,871679.9927
08.11.2021 21:00:00.000 GMT+0100,1.15889,1.15911,1.15826,1.15889,1583805.054
08.11.2021 22:00:00.000 GMT+0100,1.15888,1.15912,1.15843,1.15844,1174369.995
08.11.2021 23:00:00.000 GMT+0100,1.15836,1.15883,1.15836,1.15849,1560709.961
09.11.2021 00:00:00.000 GMT+0100,1.15851,1.15877,1.15849,1.15877,633989.9902
09.11.2021 01:00:00.000 GMT+0100,1.15877,1.15906,1.1579,1.15809,1241270.02
09.11.2021 02:00:00.000 GMT+0100,1.1581,1.15862,1.1577,1.15801,1543430.054
09.11.2021 03:00:00.000 GMT+0100,1.15802,1.15874,1.15794,1.15847,1972300.049
09.11.2021 04:00:00.000 GMT+0100,1.15846,1.15886,1.15832,1.15851,1561369.995
09.11.2021 05:00:00.000 GMT+0100,1.15851,1.15992,1.15851,1.15968,1505699.951
09.11.2021 06:00:00.000 GMT+0100,1.15968,1.16065,1.15967,1.15995,1240979.981
09.11.2021 07:00:00.000 GMT+0100,1.15995,1.16064,1.15969,1.15972,1870819.946
09.11.2021 08:00:00.000 GMT+0100,1.15971,1.16031,1.15909,1.1596,3457669.922
09.11.2021 09:00:00.000 GMT+0100,1.15961,1.15966,1.15801,1.15895,3796610.107
09.11.2021 10:00:00.000 GMT+0100,1.15897,1.15946,1.15832,1.15935,3270580.078
09.11.2021 11:00:00.000 GMT+0100,1.15933,1.15984,1.159,1.15906,3296800.049
09.11.2021 12:00:00.000 GMT+0100,1.15905,1.15958,1.15782,1.15797,3216209.961
09.11.2021 13:00:00.000 GMT+0100,1.15798,1.15819,1.15713,1.15721,3094530.029
09.11.2021 14:00:00.000 GMT+0100,1.15722,1.15964,1.15698,1.1596,5499180.176
09.11.2021 15:00:00.000 GMT+0100,1.15959,1.16087,1.1587,1.16005,7168810.059
09.11.2021 16:00:00.000 GMT+0100,1.16004,1.16021,1.15754,1.15849,8079459.961
09.11.2021 17:00:00.000 GMT+0100,1.15847,1.15874,1.15713,1.15871,5273080.078
09.11.2021 18:00:00.000 GMT+0100,1.15872,1.15937,1.15863,1.15915,2787580.078
09.11.2021 19:00:00.000 GMT+0100,1.15916,1.15938,1.15871,1.15899,2380110.107
09.11.2021 20:00:00.000 GMT+0100,1.15898,1.15947,1.15885,1.15942,1126130.005
09.11.2021 21:00:00.000 GMT+0100,1.15942,1.15985,1.15921,1.15955,1149805.054
09.11.2021 22:00:00.000 GMT+0100,1.15954,1.15965,1.15926,1.15927,714710.022
09.11.2021 23:00:00.000 GMT+0100,1.15912,1.15945,1.15904,1.15921,2586469.971
10.11.2021 00:00:00.000 GMT+0100,1.1592,1.15943,1.15918,1.1594,805369.9951
10.11.2021 01:00:00.000 GMT+0100,1.1594,1.15952,1.15907,1.15912,896830.0171
10.11.2021 02:00:00.000 GMT+0100,1.15911,1.15951,1.1588,1.15914,1879089.966
10.11.2021 03:00:00.000 GMT+0100,1.15914,1.1592,1.15831,1.15852,1663319.946
10.11.2021 04:00:00.000 GMT+0100,1.15852,1.15874,1.15826,1.15841,917109.9854
10.11.2021 05:00:00.000 GMT+0100,1.15842,1.15846,1.15815,1.1584,798570.0073
10.11.2021 06:00:00.000 GMT+0100,1.15841,1.15849,1.15769,1.15774,1304020.02
10.11.2021 07:00:00.000 GMT+0100,1.15774,1.15821,1.15767,1.15797,1550439.941
10.11.2021 08:00:00.000 GMT+0100,1.15798,1.15801,1.15577,1.15686,4945109.863
10.11.2021 09:00:00.000 GMT+0100,1.15685,1.15729,1.1562,1.15638,4324770.02
10.11.2021 10:00:00.000 GMT+0100,1.15637,1.15822,1.15594,1.15776,4837049.805
10.11.2021 11:00:00.000 GMT+0100,1.15776,1.15811,1.15714,1.15718,2753239.99
10.11.2021 12:00:00.000 GMT+0100,1.15717,1.15717,1.15457,1.15491,4988990.234
10.11.2021 13:00:00.000 GMT+0100,1.15491,1.1559,1.15451,1.15583,3694860.107
10.11.2021 14:00:00.000 GMT+0100,1.15582,1.15644,1.15332,1.15533,11252339.84
10.11.2021 15:00:00.000 GMT+0100,1.15532,1.15741,1.15494,1.15609,12255530.27
10.11.2021 16:00:00.000 GMT+0100,1.1561,1.15633,1.15111,1.15187,11002700.2
10.11.2021 17:00:00.000 GMT+0100,1.15185,1.15346,1.15145,1.15193,7859569.824
10.11.2021 18:00:00.000 GMT+0100,1.15191,1.15193,1.15055,1.15121,4950609.863
10.11.2021 19:00:00.000 GMT+0100,1.15123,1.15155,1.14818,1.14985,8882099.609
10.11.2021 20:00:00.000 GMT+0100,1.14987,1.14987,1.14827,1.14833,4492470.215
10.11.2021 21:00:00.000 GMT+0100,1.14834,1.14859,1.14775,1.14775,2454969.971
10.11.2021 22:00:00.000 GMT+0100,1.14775,1.14808,1.14759,1.14781,1432079.956
10.11.2021 23:00:00.000 GMT+0100,1.14778,1.1483,1.14759,1.14788,1995520.02
11.11.2021 00:00:00.000 GMT+0100,1.14797,1.14868,1.14775,1.14856,796900.0244
11.11.2021 01:00:00.000 GMT+0100,1.14856,1.14875,1.14796,1.148,1760439.941
11.11.2021 02:00:00.000 GMT+0100,1.14799,1.14838,1.14727,1.14792,2023930.054
11.11.2021 03:00:00.000 GMT+0100,1.14793,1.14845,1.14675,1.14686,1263770.02
11.11.2021 04:00:00.000 GMT+0100,1.14686,1.14784,1.14647,1.14761,1535949.951
11.11.2021 05:00:00.000 GMT+0100,1.14763,1.14804,1.14706,1.14804,938210.022
11.11.2021 06:00:00.000 GMT+0100,1.14802,1.14805,1.14749,1.14792,890299.9878
11.11.2021 07:00:00.000 GMT+0100,1.14791,1.14849,1.14769,1.14798,1657349.976
11.11.2021 08:00:00.000 GMT+0100,1.14798,1.14821,1.14601,1.14601,3311179.932
11.11.2021 09:00:00.000 GMT+0100,1.14601,1.14765,1.14538,1.14714,4905089.844
11.11.2021 10:00:00.000 GMT+0100,1.14713,1.14713,1.14562,1.14631,5866220.215
11.11.2021 11:00:00.000 GMT+0100,1.14629,1.14745,1.14595,1.14615,4501740.234
11.11.2021 12:00:00.000 GMT+0100,1.14614,1.14723,1.14541,1.14699,4553410.156
11.11.2021 13:00:00.000 GMT+0100,1.147,1.14748,1.14614,1.14628,3826699.951
11.11.2021 14:00:00.000 GMT+0100,1.14629,1.14661,1.14557,1.14596,5258109.863
11.11.2021 15:00:00.000 GMT+0100,1.14597,1.14738,1.14569,1.14692,4780569.824
11.11.2021 16:00:00.000 GMT+0100,1.14691,1.1477,1.14618,1.14703,4761649.902
11.11.2021 17:00:00.000 GMT+0100,1.14703,1.14707,1.14596,1.1463,3347360.107
11.11.2021 18:00:00.000 GMT+0100,1.14632,1.14663,1.145,1.1451,2399219.971
11.11.2021 19:00:00.000 GMT+0100,1.14511,1.14526,1.14462,1.14486,3229510.01
11.11.2021 20:00:00.000 GMT+0100,1.14487,1.14511,1.14445,1.14451,2529229.981
11.11.2021 21:00:00.000 GMT+0100,1.1445,1.14488,1.14428,1.1447,2115020.02
11.11.2021 22:00:00.000 GMT+0100,1.14466,1.14503,1.14452,1.14498,755559.9976
11.11.2021 23:00:00.000 GMT+0100,1.14488,1.14516,1.14461,1.14486,1078479.981
12.11.2021 00:00:00.000 GMT+0100,1.14484,1.14491,1.14461,1.14474,1216250
12.11.2021 01:00:00.000 GMT+0100,1.14477,1.14482,1.14405,1.14409,1822020.02
12.11.2021 02:00:00.000 GMT+0100,1.14408,1.14429,1.14359,1.14386,2110639.893
12.11.2021 03:00:00.000 GMT+0100,1.14387,1.14427,1.14361,1.14406,1274250
12.11.2021 04:00:00.000 GMT+0100,1.14405,1.14405,1.14365,1.14391,1225680.054
12.11.2021 05:00:00.000 GMT+0100,1.14392,1.14417,1.14373,1.14416,767919.9829
12.11.2021 06:00:00.000 GMT+0100,1.14416,1.14442,1.1439,1.14437,1268280.029
12.11.2021 07:00:00.000 GMT+0100,1.14437,1.14455,1.14403,1.14452,1161209.961
12.11.2021 08:00:00.000 GMT+0100,1.1445,1.14559,1.14412,1.14506,2421129.883
12.11.2021 09:00:00.000 GMT+0100,1.14507,1.14551,1.14431,1.14542,4121819.824
12.11.2021 10:00:00.000 GMT+0100,1.1454,1.14542,1.14374,1.14423,4915669.922
12.11.2021 11:00:00.000 GMT+0100,1.14425,1.14487,1.14371,1.14415,3809020.02
12.11.2021 12:00:00.000 GMT+0100,1.14416,1.14528,1.14391,1.14497,4408509.766
12.11.2021 13:00:00.000 GMT+0100,1.14497,1.14552,1.14458,1.14475,4974250
12.11.2021 14:00:00.000 GMT+0100,1.14478,1.14535,1.14448,1.14456,5761470.215
12.11.2021 15:00:00.000 GMT+0100,1.14457,1.1449,1.14328,1.14367,5764680.176
12.11.2021 16:00:00.000 GMT+0100,1.14368,1.1462,1.14367,1.14441,10061040.04
12.11.2021 17:00:00.000 GMT+0100,1.14439,1.14518,1.14417,1.14423,4715560.059
12.11.2021 18:00:00.000 GMT+0100,1.14424,1.14507,1.1441,1.14491,2867070.068
12.11.2021 19:00:00.000 GMT+0100,1.1449,1.14518,1.14464,1.14471,1738430.054
12.11.2021 20:00:00.000 GMT+0100,1.14471,1.14493,1.14425,1.14431,1106030.029
12.11.2021 21:00:00.000 GMT+0100,1.1443,1.1447,1.14422,1.14463,844539.978
12.11.2021 22:00:00.000 GMT+0100,1.14462,1.14469,1.14413,1.14413,1592675.049
12.11.2021 23:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 00:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 01:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 02:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 03:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 04:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 05:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 06:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 07:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 08:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 09:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 10:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 11:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 12:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 13:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 14:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 15:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 16:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 17:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 18:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 19:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 20:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 21:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 22:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 23:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 00:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 01:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 02:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 03:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 04:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 05:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 06:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 07:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 08:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 09:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 10:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 11:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 12:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 13:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 14:00:00.000 GMT+0100,1.14413,1.14413,1.14413,1.14413,0
